,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
587,E:\result\091201c1.tif.v3dpbd\gold\1677_588_62_gold.tiff,-1,-1,-1.0,-1,0.12374020156774916,-1.0,-1.0,-1.0,-1,-1.0,0.38271334792122536,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
588,E:\result\091201c1.tif.v3dpbd\gold\1677_633_60_gold.tiff,-1,-1,-1.0,-1,0.10942441492726122,-1.0,-1.0,-1.0,-1,-1.0,0.39089521871820954,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
589,E:\result\091201c1.tif.v3dpbd\gold\1679_1472_63_gold.tiff,-1,-1,-1.0,-1,0.13963328631875882,-1.0,-1.0,-1.0,-1,-1.0,0.1932693819782985,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
590,E:\result\091201c1.tif.v3dpbd\gold\1679_1499_62_gold.tiff,-1,-1,-1.0,-1,0.07014388489208633,-1.0,-1.0,-1.0,-1,-1.0,0.15563957151858854,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
591,E:\result\091201c1.tif.v3dpbd\gold\1684_1344_63_gold.tiff,-1,-1,-1.0,-1,0.2503209242618742,-1.0,-1.0,-1.0,-1,-1.0,0.14483845547675334,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
592,E:\result\091201c1.tif.v3dpbd\gold\1696_1065_59_gold.tiff,-1,-1,-1.0,-1,0.17740112994350282,-1.0,-1.0,-1.0,-1,-1.0,0.24711815561959655,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
593,E:\result\091201c1.tif.v3dpbd\gold\1697_867_64_gold.tiff,-1,-1,-1.0,-1,0.1019522776572668,-1.0,-1.0,-1.0,-1,-1.0,0.33176884716925786,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
594,E:\result\091201c1.tif.v3dpbd\gold\1702_332_62_gold.tiff,-1,-1,-1.0,-1,0.04754601226993865,-1.0,-1.0,-1.0,-1,-1.0,0.07133703545493379,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
595,E:\result\091201c1.tif.v3dpbd\gold\170_1231_60_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.15,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
596,E:\result\091201c1.tif.v3dpbd\gold\170_1503_59_gold.tiff,-1,-1,-1.0,-1,0.0152,-1.0,-1.0,-1.0,-1,-1.0,0.09532660647902283,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
597,E:\result\091201c1.tif.v3dpbd\gold\170_1530_63_gold.tiff,-1,-1,-1.0,-1,0.015599343185550082,-1.0,-1.0,-1.0,-1,-1.0,0.09568480300187618,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
598,E:\result\091201c1.tif.v3dpbd\gold\1716_460_62_gold.tiff,-1,-1,-1.0,-1,0.13059360730593608,-1.0,-1.0,-1.0,-1,-1.0,0.14937611408199644,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
599,E:\result\091201c1.tif.v3dpbd\gold\1724_1386_57_gold.tiff,-1,-1,-1.0,-1,0.17105263157894737,-1.0,-1.0,-1.0,-1,-1.0,0.19451038575667656,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
600,E:\result\091201c1.tif.v3dpbd\gold\1734_1286_58_gold.tiff,-1,-1,-1.0,-1,0.45544843704352905,-1.0,-1.0,-1.0,-1,-1.0,0.1225100629579936,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
601,E:\result\091201c1.tif.v3dpbd\gold\1735_1002_62_gold.tiff,-1,-1,-1.0,-1,0.22777777777777777,-1.0,-1.0,-1.0,-1,-1.0,0.1906184913519877,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
602,E:\result\091201c1.tif.v3dpbd\gold\1736_1130_62_gold.tiff,-1,-1,-1.0,-1,0.14775413711583923,-1.0,-1.0,-1.0,-1,-1.0,0.17733280984164376,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
603,E:\result\091201c1.tif.v3dpbd\gold\1736_975_61_gold.tiff,-1,-1,-1.0,-1,0.25513603553581343,-1.0,-1.0,-1.0,-1,-1.0,0.19571162892462532,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
604,E:\result\091201c1.tif.v3dpbd\gold\1738_1130_62_gold.tiff,-1,-1,-1.0,-1,0.13553113553113552,-1.0,-1.0,-1.0,-1,-1.0,0.17429106474050293,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
605,E:\result\091201c1.tif.v3dpbd\gold\1748_1418_59_gold.tiff,-1,-1,-1.0,-1,0.10140405616224649,-1.0,-1.0,-1.0,-1,-1.0,0.19378670202689904,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
606,E:\result\091201c1.tif.v3dpbd\gold\1749_460_62_gold.tiff,-1,-1,-1.0,-1,0.3583959899749373,-1.0,-1.0,-1.0,-1,-1.0,0.21237864077669902,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
607,E:\result\091201c1.tif.v3dpbd\gold\1754_874_64_gold.tiff,-1,-1,-1.0,-1,0.2904389657245941,-1.0,-1.0,-1.0,-1,-1.0,0.3289614561027837,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
608,E:\result\091201c1.tif.v3dpbd\gold\1764_1514_60_gold.tiff,-1,-1,-1.0,-1,0.14050056882821388,-1.0,-1.0,-1.0,-1,-1.0,0.27028651572831097,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
609,E:\result\091201c1.tif.v3dpbd\gold\1776_1324_58_gold.tiff,-1,-1,-1.0,-1,0.46870882740447956,-1.0,-1.0,-1.0,-1,-1.0,0.11424463614244636,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
610,E:\result\091201c1.tif.v3dpbd\gold\1777_1593_61_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.26515151515151514,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
611,E:\result\091201c1.tif.v3dpbd\gold\1781_1130_63_gold.tiff,-1,-1,-1.0,-1,0.0439469320066335,-1.0,-1.0,-1.0,-1,-1.0,0.15472360339280491,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
612,E:\result\091201c1.tif.v3dpbd\gold\1781_1232_64_gold.tiff,-1,-1,-1.0,-1,0.2820153953813856,-1.0,-1.0,-1.0,-1,-1.0,0.09592034968431278,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
613,E:\result\091201c1.tif.v3dpbd\gold\1781_1258_63_gold.tiff,-1,-1,-1.0,-1,0.4428527887839073,-1.0,-1.0,-1.0,-1,-1.0,0.10739162075059777,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
614,E:\result\091201c1.tif.v3dpbd\gold\1785_1052_61_gold.tiff,-1,-1,-1.0,-1,0.09618668184405237,-1.0,-1.0,-1.0,-1,-1.0,0.28757126567844926,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
615,E:\result\091201c1.tif.v3dpbd\gold\1805_584_62_gold.tiff,-1,-1,-1.0,-1,0.1975,-1.0,-1.0,-1.0,-1,-1.0,0.12613636363636363,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
616,E:\result\091201c1.tif.v3dpbd\gold\1807_1465_60_gold.tiff,-1,-1,-1.0,-1,0.19387216059165346,-1.0,-1.0,-1.0,-1,-1.0,0.29322068823408204,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
617,E:\result\091201c1.tif.v3dpbd\gold\1825_876_62_gold.tiff,-1,-1,-1.0,-1,0.338544798556825,-1.0,-1.0,-1.0,-1,-1.0,0.31934523809523807,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
618,E:\result\091201c1.tif.v3dpbd\gold\1863_1012_63_gold.tiff,-1,-1,-1.0,-1,0.3028169014084507,-1.0,-1.0,-1.0,-1,-1.0,0.2048771476076113,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
619,E:\result\091201c1.tif.v3dpbd\gold\1876_1464_61_gold.tiff,-1,-1,-1.0,-1,0.016142735768903994,-1.0,-1.0,-1.0,-1,-1.0,0.20646476412347117,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
620,E:\result\091201c1.tif.v3dpbd\gold\1882_888_62_gold.tiff,-1,-1,-1.0,-1,0.14590747330960854,-1.0,-1.0,-1.0,-1,-1.0,0.41456275155506767,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
621,E:\result\091201c1.tif.v3dpbd\gold\1899_1124_61_gold.tiff,-1,-1,-1.0,-1,0.028716216216216218,-1.0,-1.0,-1.0,-1,-1.0,0.2448151487826871,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
622,E:\result\091201c1.tif.v3dpbd\gold\1899_1167_61_gold.tiff,-1,-1,-1.0,-1,0.28050108932461876,-1.0,-1.0,-1.0,-1,-1.0,0.26048988285410013,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
623,E:\result\091201c1.tif.v3dpbd\gold\1902_1252_61_gold.tiff,-1,-1,-1.0,-1,0.2512263489838823,-1.0,-1.0,-1.0,-1,-1.0,0.16807268007787152,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
624,E:\result\091201c1.tif.v3dpbd\gold\1909_1252_61_gold.tiff,-1,-1,-1.0,-1,0.27057356608478805,-1.0,-1.0,-1.0,-1,-1.0,0.17276785714285714,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
625,E:\result\091201c1.tif.v3dpbd\gold\1953_890_62_gold.tiff,-1,-1,-1.0,-1,0.030837004405286344,-1.0,-1.0,-1.0,-1,-1.0,0.3158765159867696,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
626,E:\result\091201c1.tif.v3dpbd\gold\195_1612_58_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.3613569321533923,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
627,E:\result\091201c1.tif.v3dpbd\gold\1987_1019_63_gold.tiff,-1,-1,-1.0,-1,0.22555464256368118,-1.0,-1.0,-1.0,-1,-1.0,0.23221180364037508,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
628,E:\result\091201c1.tif.v3dpbd\gold\1997_882_61_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.14553990610328638,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
629,E:\result\091201c1.tif.v3dpbd\gold\2005_1164_60_gold.tiff,-1,-1,-1.0,-1,0.31809338521400776,-1.0,-1.0,-1.0,-1,-1.0,0.2375243033052495,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
630,E:\result\091201c1.tif.v3dpbd\gold\205_1231_59_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.08307900983384198,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
631,E:\result\091201c1.tif.v3dpbd\gold\206_1103_59_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.3446732318710833,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
632,E:\result\091201c1.tif.v3dpbd\gold\250_1371_60_gold.tiff,-1,-1,-1.0,-1,0.2841091492776886,-1.0,-1.0,-1.0,-1,-1.0,0.1738857501569366,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
633,E:\result\091201c1.tif.v3dpbd\gold\250_1412_59_gold.tiff,-1,-1,-1.0,-1,0.1898803046789989,-1.0,-1.0,-1.0,-1,-1.0,0.2060480841472577,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
634,E:\result\091201c1.tif.v3dpbd\gold\250_1434_56_gold.tiff,-1,-1,-1.0,-1,0.19021739130434784,-1.0,-1.0,-1.0,-1,-1.0,0.19489201234144668,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
635,E:\result\091201c1.tif.v3dpbd\gold\292_1668_61_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.23959151610369206,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
636,E:\result\091201c1.tif.v3dpbd\gold\298_1223_60_gold.tiff,-1,-1,-1.0,-1,0.013597033374536464,-1.0,-1.0,-1.0,-1,-1.0,0.05322128851540616,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
637,E:\result\091201c1.tif.v3dpbd\gold\298_1290_59_gold.tiff,-1,-1,-1.0,-1,0.12983706720977597,-1.0,-1.0,-1.0,-1,-1.0,0.11244483671668137,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
638,E:\result\091201c1.tif.v3dpbd\gold\298_1474_57_gold.tiff,-1,-1,-1.0,-1,0.17352941176470588,-1.0,-1.0,-1.0,-1,-1.0,0.1619193270885108,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
639,E:\result\091201c1.tif.v3dpbd\gold\298_1540_58_gold.tiff,-1,-1,-1.0,-1,0.0920535011801731,-1.0,-1.0,-1.0,-1,-1.0,0.15181631254283756,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
640,E:\result\091201c1.tif.v3dpbd\gold\29_1400_58_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.24183006535947713,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
641,E:\result\091201c1.tif.v3dpbd\gold\318_979_61_gold.tiff,-1,-1,-1.0,-1,0.19481382978723405,-1.0,-1.0,-1.0,-1,-1.0,0.2882125823302294,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
642,E:\result\091201c1.tif.v3dpbd\gold\323_1622_58_gold.tiff,-1,-1,-1.0,-1,0.05103969754253308,-1.0,-1.0,-1.0,-1,-1.0,0.12450730350104336,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
643,E:\result\091201c1.tif.v3dpbd\gold\32_32_21_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
644,E:\result\091201c1.tif.v3dpbd\gold\330_1128_59_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.08317214700193423,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
645,E:\result\091201c1.tif.v3dpbd\gold\363_1859_59_gold.tiff,-1,-1,-1.0,-1,0.13608870967741934,-1.0,-1.0,-1.0,-1,-1.0,0.16766958424507658,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
646,E:\result\091201c1.tif.v3dpbd\gold\378_1400_59_gold.tiff,-1,-1,-1.0,-1,0.19605263157894737,-1.0,-1.0,-1.0,-1,-1.0,0.22640449438202248,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
647,E:\result\091201c1.tif.v3dpbd\gold\379_1657_59_gold.tiff,-1,-1,-1.0,-1,0.09226060341058155,-1.0,-1.0,-1.0,-1,-1.0,0.1354712041884817,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
648,E:\result\091201c1.tif.v3dpbd\gold\386_1529_59_gold.tiff,-1,-1,-1.0,-1,0.0440251572327044,-1.0,-1.0,-1.0,-1,-1.0,0.20175198467013414,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
649,E:\result\091201c1.tif.v3dpbd\gold\412_1731_60_gold.tiff,-1,-1,-1.0,-1,0.1348238482384824,-1.0,-1.0,-1.0,-1,-1.0,0.12843822843822844,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
650,E:\result\091201c1.tif.v3dpbd\gold\418_1401_57_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.2873980054397099,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
651,E:\result\091201c1.tif.v3dpbd\gold\422_666_61_gold.tiff,-1,-1,-1.0,-1,0.014797507788161994,-1.0,-1.0,-1.0,-1,-1.0,0.20102960102960102,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
652,E:\result\091201c1.tif.v3dpbd\gold\426_1273_59_gold.tiff,-1,-1,-1.0,-1,0.3336384439359268,-1.0,-1.0,-1.0,-1,-1.0,0.09590593568494121,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
653,E:\result\091201c1.tif.v3dpbd\gold\426_1292_60_gold.tiff,-1,-1,-1.0,-1,0.27354596622889304,-1.0,-1.0,-1.0,-1,-1.0,0.12210655235762401,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
654,E:\result\091201c1.tif.v3dpbd\gold\426_1529_57_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.2471343420449335,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
655,E:\result\091201c1.tif.v3dpbd\gold\426_1539_58_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.28741658722592944,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
656,E:\result\091201c1.tif.v3dpbd\gold\430_1399_60_gold.tiff,-1,-1,-1.0,-1,0.05750560119492158,-1.0,-1.0,-1.0,-1,-1.0,0.28424743300776356,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
657,E:\result\091201c1.tif.v3dpbd\gold\446_1030_58_gold.tiff,-1,-1,-1.0,-1,0.16244343891402716,-1.0,-1.0,-1.0,-1,-1.0,0.22098927966898627,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
658,E:\result\091201c1.tif.v3dpbd\gold\446_979_61_gold.tiff,-1,-1,-1.0,-1,0.22353673723536738,-1.0,-1.0,-1.0,-1,-1.0,0.19322990126939352,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
659,E:\result\091201c1.tif.v3dpbd\gold\451_1603_59_gold.tiff,-1,-1,-1.0,-1,0.22873134328358208,-1.0,-1.0,-1.0,-1,-1.0,0.16682503054160444,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
660,E:\result\091201c1.tif.v3dpbd\gold\452_1158_58_gold.tiff,-1,-1,-1.0,-1,0.15340010542962573,-1.0,-1.0,-1.0,-1,-1.0,0.2666495242993057,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
661,E:\result\091201c1.tif.v3dpbd\gold\458_1128_59_gold.tiff,-1,-1,-1.0,-1,0.1257562662057044,-1.0,-1.0,-1.0,-1,-1.0,0.2616256350136772,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
662,E:\result\091201c1.tif.v3dpbd\gold\458_1158_58_gold.tiff,-1,-1,-1.0,-1,0.15077720207253886,-1.0,-1.0,-1.0,-1,-1.0,0.2663842511836531,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
663,E:\result\091201c1.tif.v3dpbd\gold\459_1398_59_gold.tiff,-1,-1,-1.0,-1,0.08422939068100359,-1.0,-1.0,-1.0,-1,-1.0,0.32678235417102236,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
664,E:\result\091201c1.tif.v3dpbd\gold\464_856_61_gold.tiff,-1,-1,-1.0,-1,0.1111111111111111,-1.0,-1.0,-1.0,-1,-1.0,0.1390625,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
665,E:\result\091201c1.tif.v3dpbd\gold\472_1273_61_gold.tiff,-1,-1,-1.0,-1,0.3234410217881292,-1.0,-1.0,-1.0,-1,-1.0,0.13623188405797101,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
666,E:\result\091201c1.tif.v3dpbd\gold\476_1051_56_gold.tiff,-1,-1,-1.0,-1,0.15517241379310345,-1.0,-1.0,-1.0,-1,-1.0,0.2516700551844322,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
667,E:\result\091201c1.tif.v3dpbd\gold\478_1401_61_gold.tiff,-1,-1,-1.0,-1,0.08894736842105264,-1.0,-1.0,-1.0,-1,-1.0,0.3233588928371049,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
668,E:\result\091201c1.tif.v3dpbd\gold\507_1713_61_gold.tiff,-1,-1,-1.0,-1,0.25682382133995035,-1.0,-1.0,-1.0,-1,-1.0,0.21049420378279438,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
669,E:\result\091201c1.tif.v3dpbd\gold\534_1458_55_gold.tiff,-1,-1,-1.0,-1,0.17415489944373128,-1.0,-1.0,-1.0,-1,-1.0,0.22437230129537822,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
670,E:\result\091201c1.tif.v3dpbd\gold\537_745_59_gold.tiff,-1,-1,-1.0,-1,0.13277804997550222,-1.0,-1.0,-1.0,-1,-1.0,0.3012611879576892,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
671,E:\result\091201c1.tif.v3dpbd\gold\53_1530_64_gold.tiff,-1,-1,-1.0,-1,0.007667031763417305,-1.0,-1.0,-1.0,-1,-1.0,0.234921816827997,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
672,E:\result\091201c1.tif.v3dpbd\gold\540_1737_62_gold.tiff,-1,-1,-1.0,-1,0.21351351351351353,-1.0,-1.0,-1.0,-1,-1.0,0.1317016317016317,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
