,ImageName,app1,app2,Advantra,MOST,EnsembleNeuronTracerBasic,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,spanningtree,axis_analyzer,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s
1464,E:\result\091204c2.tif.v3dpbd\gold\1743_1154_50_gold.tiff,-1,-1,-1,0.06010303377218088,-1.0,-1.0,-1,-1.0,0.12227138643067846,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1465,E:\result\091204c2.tif.v3dpbd\gold\1744_1246_47_gold.tiff,-1,-1,-1,0.3445975989328591,-1.0,-1.0,-1,-1.0,0.08889520022720818,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1466,E:\result\091204c2.tif.v3dpbd\gold\1746_1039_46_gold.tiff,-1,-1,-1,0.05043768236765319,-1.0,-1.0,-1,-1.0,0.12003861832224845,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1467,E:\result\091204c2.tif.v3dpbd\gold\1746_1061_51_gold.tiff,-1,-1,-1,0.05088309503784693,-1.0,-1.0,-1,-1.0,0.11887814724317433,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1468,E:\result\091204c2.tif.v3dpbd\gold\1746_1130_55_gold.tiff,-1,-1,-1,0.061046511627906974,-1.0,-1.0,-1,-1.0,0.11581569115815692,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1469,E:\result\091204c2.tif.v3dpbd\gold\175_1370_55_gold.tiff,-1,-1,-1,0.3075734157650695,-1.0,-1.0,-1,-1.0,0.05940054495912807,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1470,E:\result\091204c2.tif.v3dpbd\gold\181_1008_58_gold.tiff,-1,-1,-1,0.3101535836177474,-1.0,-1.0,-1,-1.0,0.13134017551688235,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1471,E:\result\091204c2.tif.v3dpbd\gold\181_1027_59_gold.tiff,-1,-1,-1,0.3101535836177474,-1.0,-1.0,-1,-1.0,0.13134017551688235,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1472,E:\result\091204c2.tif.v3dpbd\gold\181_1251_50_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1473,E:\result\091204c2.tif.v3dpbd\gold\1863_1242_43_gold.tiff,-1,-1,-1,0.07072515666965085,-1.0,-1.0,-1,-1.0,0.09231054977711739,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1474,E:\result\091204c2.tif.v3dpbd\gold\1865_1281_44_gold.tiff,-1,-1,-1,0.042435424354243544,-1.0,-1.0,-1,-1.0,0.08713200379867046,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1475,E:\result\091204c2.tif.v3dpbd\gold\1871_1153_51_gold.tiff,-1,-1,-1,0.08636363636363636,-1.0,-1.0,-1,-1.0,0.016244010751431576,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1476,E:\result\091204c2.tif.v3dpbd\gold\1872_1233_42_gold.tiff,-1,-1,-1,0.07775590551181102,-1.0,-1.0,-1,-1.0,0.0959505286255735,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1477,E:\result\091204c2.tif.v3dpbd\gold\1874_1057_51_gold.tiff,-1,-1,-1,0.12045454545454545,-1.0,-1.0,-1,-1.0,0.03663084009651239,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1478,E:\result\091204c2.tif.v3dpbd\gold\1874_1154_50_gold.tiff,-1,-1,-1,0.10224089635854341,-1.0,-1.0,-1,-1.0,0.018646651811891637,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1479,E:\result\091204c2.tif.v3dpbd\gold\199_1247_49_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,0.0649171270718232,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1480,E:\result\091204c2.tif.v3dpbd\gold\200_847_55_gold.tiff,-1,-1,-1,0.14491803278688525,-1.0,-1.0,-1,-1.0,0.29665825977301385,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1481,E:\result\091204c2.tif.v3dpbd\gold\211_1210_52_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,0.12337011033099297,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1482,E:\result\091204c2.tif.v3dpbd\gold\221_411_71_gold.tiff,-1,-1,-1,0.27612574341546303,-1.0,-1.0,-1,-1.0,0.09355095541401273,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1483,E:\result\091204c2.tif.v3dpbd\gold\234_847_59_gold.tiff,-1,-1,-1,0.11658536585365854,-1.0,-1.0,-1,-1.0,0.27943450408659154,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1484,E:\result\091204c2.tif.v3dpbd\gold\235_1444_54_gold.tiff,-1,-1,-1,0.32166666666666666,-1.0,-1.0,-1,-1.0,0.06331877729257641,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1485,E:\result\091204c2.tif.v3dpbd\gold\240_719_59_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,0.01639344262295082,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1486,E:\result\091204c2.tif.v3dpbd\gold\271_1316_50_gold.tiff,-1,-1,-1,0.006211180124223602,-1.0,-1.0,-1,-1.0,0.11880483756224805,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1487,E:\result\091204c2.tif.v3dpbd\gold\298_1211_54_gold.tiff,-1,-1,-1,0.08493150684931507,-1.0,-1.0,-1,-1.0,0.23097072419106318,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1488,E:\result\091204c2.tif.v3dpbd\gold\303_1339_54_gold.tiff,-1,-1,-1,0.001122334455667789,-1.0,-1.0,-1,-1.0,0.12353870458135861,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1489,E:\result\091204c2.tif.v3dpbd\gold\304_955_49_gold.tiff,-1,-1,-1,0.1665766738660907,-1.0,-1.0,-1,-1.0,0.26040164207256183,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1490,E:\result\091204c2.tif.v3dpbd\gold\307_1872_102_gold.tiff,-1,-1,-1,0.3912429378531073,-1.0,-1.0,-1,-1.0,0.01274093433518458,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1491,E:\result\091204c2.tif.v3dpbd\gold\309_1011_58_gold.tiff,-1,-1,-1,0.1715318320822908,-1.0,-1.0,-1,-1.0,0.23332620778110302,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1492,E:\result\091204c2.tif.v3dpbd\gold\309_1207_55_gold.tiff,-1,-1,-1,0.09336852523919499,-1.0,-1.0,-1,-1.0,0.23952013237727524,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1493,E:\result\091204c2.tif.v3dpbd\gold\309_977_47_gold.tiff,-1,-1,-1,0.169002473206925,-1.0,-1.0,-1,-1.0,0.24404122825853553,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1494,E:\result\091204c2.tif.v3dpbd\gold\320_1992_102_gold.tiff,-1,-1,-1,0.3497942386831276,-1.0,-1.0,-1,-1.0,0.07498552403011002,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1495,E:\result\091204c2.tif.v3dpbd\gold\320_286_64_gold.tiff,-1,-1,-1,0.06291834002677377,-1.0,-1.0,-1,-1.0,0.300462249614792,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1496,E:\result\091204c2.tif.v3dpbd\gold\324_542_64_gold.tiff,-1,-1,-1,0.6301518438177874,-1.0,-1.0,-1,-1.0,0.2253280091272105,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1497,E:\result\091204c2.tif.v3dpbd\gold\327_1188_57_gold.tiff,-1,-1,-1,0.11769710720363018,-1.0,-1.0,-1,-1.0,0.23863493262813248,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1498,E:\result\091204c2.tif.v3dpbd\gold\328_827_60_gold.tiff,-1,-1,-1,0.075177304964539,-1.0,-1.0,-1,-1.0,0.272349617813227,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1499,E:\result\091204c2.tif.v3dpbd\gold\328_844_55_gold.tiff,-1,-1,-1,0.07960413080895008,-1.0,-1.0,-1,-1.0,0.27482188873730484,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1500,E:\result\091204c2.tif.v3dpbd\gold\329_1450_55_gold.tiff,-1,-1,-1,0.09533468559837728,-1.0,-1.0,-1,-1.0,0.08920323325635104,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1501,E:\result\091204c2.tif.v3dpbd\gold\32_32_26_gold.tiff,-1,-1,-1,0.0,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1502,E:\result\091204c2.tif.v3dpbd\gold\332_1083_51_gold.tiff,-1,-1,-1,0.17888402625820568,-1.0,-1.0,-1,-1.0,0.1721958925750395,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1503,E:\result\091204c2.tif.v3dpbd\gold\336_1083_45_gold.tiff,-1,-1,-1,0.16760635571501795,-1.0,-1.0,-1,-1.0,0.1712682379349046,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1504,E:\result\091204c2.tif.v3dpbd\gold\339_1211_51_gold.tiff,-1,-1,-1,0.11806853582554518,-1.0,-1.0,-1,-1.0,0.22170079635949944,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1505,E:\result\091204c2.tif.v3dpbd\gold\342_542_71_gold.tiff,-1,-1,-1,0.5553555355535553,-1.0,-1.0,-1,-1.0,0.2629679747406405,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1506,E:\result\091204c2.tif.v3dpbd\gold\349_410_71_gold.tiff,-1,-1,-1,0.3107302533532042,-1.0,-1.0,-1,-1.0,0.22819945959223778,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1507,E:\result\091204c2.tif.v3dpbd\gold\349_414_69_gold.tiff,-1,-1,-1,0.3576487252124646,-1.0,-1.0,-1,-1.0,0.2231563776122988,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1508,E:\result\091204c2.tif.v3dpbd\gold\350_977_47_gold.tiff,-1,-1,-1,0.21229176046825754,-1.0,-1.0,-1,-1.0,0.2557752545027408,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1509,E:\result\091204c2.tif.v3dpbd\gold\352_849_47_gold.tiff,-1,-1,-1,0.16208569118835894,-1.0,-1.0,-1,-1.0,0.281863091037403,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1510,E:\result\091204c2.tif.v3dpbd\gold\360_1443_55_gold.tiff,-1,-1,-1,0.054778554778554776,-1.0,-1.0,-1,-1.0,0.15314043754410728,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1511,E:\result\091204c2.tif.v3dpbd\gold\376_1435_55_gold.tiff,-1,-1,-1,0.04594330400782014,-1.0,-1.0,-1,-1.0,0.2091392649903288,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1512,E:\result\091204c2.tif.v3dpbd\gold\425_1566_56_gold.tiff,-1,-1,-1,0.3204022988505747,-1.0,-1.0,-1,-1.0,0.18295045668419596,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1513,E:\result\091204c2.tif.v3dpbd\gold\428_1747_101_gold.tiff,-1,-1,-1,0.3844714686623012,-1.0,-1.0,-1,-1.0,0.23011363636363635,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1514,E:\result\091204c2.tif.v3dpbd\gold\434_1057_52_gold.tiff,-1,-1,-1,0.29770003239390996,-1.0,-1.0,-1,-1.0,0.2208007224563516,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1515,E:\result\091204c2.tif.v3dpbd\gold\435_1875_101_gold.tiff,-1,-1,-1,0.44454628780934924,-1.0,-1.0,-1,-1.0,0.02634443718702373,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1516,E:\result\091204c2.tif.v3dpbd\gold\435_1879_102_gold.tiff,-1,-1,-1,0.44586614173228345,-1.0,-1.0,-1,-1.0,0.0279445727482679,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1517,E:\result\091204c2.tif.v3dpbd\gold\437_1219_53_gold.tiff,-1,-1,-1,0.19263533937895025,-1.0,-1.0,-1,-1.0,0.21035598705501618,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1518,E:\result\091204c2.tif.v3dpbd\gold\437_929_48_gold.tiff,-1,-1,-1,0.22593950504124657,-1.0,-1.0,-1,-1.0,0.20477633220459812,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1519,E:\result\091204c2.tif.v3dpbd\gold\437_952_52_gold.tiff,-1,-1,-1,0.280729833546735,-1.0,-1.0,-1,-1.0,0.23111404087013843,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1520,E:\result\091204c2.tif.v3dpbd\gold\442_695_61_gold.tiff,-1,-1,-1,0.2544466403162055,-1.0,-1.0,-1,-1.0,0.2554794520547945,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1521,E:\result\091204c2.tif.v3dpbd\gold\442_723_55_gold.tiff,-1,-1,-1,0.19759879939969985,-1.0,-1.0,-1,-1.0,0.2602930914166085,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1522,E:\result\091204c2.tif.v3dpbd\gold\444_1747_98_gold.tiff,-1,-1,-1,0.44533527696793,-1.0,-1.0,-1,-1.0,0.11873789094934957,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1523,E:\result\091204c2.tif.v3dpbd\gold\448_318_62_gold.tiff,-1,-1,-1,0.10112359550561797,-1.0,-1.0,-1,-1.0,0.050274223034734916,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1524,E:\result\091204c2.tif.v3dpbd\gold\448_723_57_gold.tiff,-1,-1,-1,0.20846755637367695,-1.0,-1.0,-1,-1.0,0.25167364016736404,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1525,E:\result\091204c2.tif.v3dpbd\gold\452_540_65_gold.tiff,-1,-1,-1,0.2847025495750708,-1.0,-1.0,-1,-1.0,0.3709862385321101,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1526,E:\result\091204c2.tif.v3dpbd\gold\452_595_56_gold.tiff,-1,-1,-1,0.3003875968992248,-1.0,-1.0,-1,-1.0,0.2791319857312723,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1527,E:\result\091204c2.tif.v3dpbd\gold\455_1182_56_gold.tiff,-1,-1,-1,0.19497573508421354,-1.0,-1.0,-1,-1.0,0.2151177513294505,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1528,E:\result\091204c2.tif.v3dpbd\gold\456_799_60_gold.tiff,-1,-1,-1,0.2717760180995475,-1.0,-1.0,-1,-1.0,0.1923961738709287,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1529,E:\result\091204c2.tif.v3dpbd\gold\456_851_56_gold.tiff,-1,-1,-1,0.31136543014996054,-1.0,-1.0,-1,-1.0,0.17680386602232961,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1530,E:\result\091204c2.tif.v3dpbd\gold\457_1438_49_gold.tiff,-1,-1,-1,0.14232730644413538,-1.0,-1.0,-1,-1.0,0.3643476422076549,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1531,E:\result\091204c2.tif.v3dpbd\gold\464_1057_53_gold.tiff,-1,-1,-1,0.3324092741935484,-1.0,-1.0,-1,-1.0,0.21939605110336818,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1532,E:\result\091204c2.tif.v3dpbd\gold\464_1098_46_gold.tiff,-1,-1,-1,0.2761523046092184,-1.0,-1.0,-1,-1.0,0.19306317465935233,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1533,E:\result\091204c2.tif.v3dpbd\gold\465_1519_57_gold.tiff,-1,-1,-1,0.2798507462686567,-1.0,-1.0,-1,-1.0,0.21249419414770088,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1534,E:\result\091204c2.tif.v3dpbd\gold\466_1490_51_gold.tiff,-1,-1,-1,0.16594076655052264,-1.0,-1.0,-1,-1.0,0.34103653355989805,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1535,E:\result\091204c2.tif.v3dpbd\gold\467_851_54_gold.tiff,-1,-1,-1,0.30054189245518964,-1.0,-1.0,-1,-1.0,0.17488159971934747,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1536,E:\result\091204c2.tif.v3dpbd\gold\478_1362_52_gold.tiff,-1,-1,-1,0.21002252252252251,-1.0,-1.0,-1,-1.0,0.28830705147277597,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1537,E:\result\091204c2.tif.v3dpbd\gold\488_1410_57_gold.tiff,-1,-1,-1,0.14734411085450347,-1.0,-1.0,-1,-1.0,0.34207601689264283,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1538,E:\result\091204c2.tif.v3dpbd\gold\493_1234_47_gold.tiff,-1,-1,-1,0.1469235822202759,-1.0,-1.0,-1,-1.0,0.24883911499590275,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1539,E:\result\091204c2.tif.v3dpbd\gold\494_1310_56_gold.tiff,-1,-1,-1,0.04016786570743405,-1.0,-1.0,-1,-1.0,0.2648931332423829,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1540,E:\result\091204c2.tif.v3dpbd\gold\504_1419_57_gold.tiff,-1,-1,-1,0.1459819305753685,-1.0,-1.0,-1,-1.0,0.32857142857142857,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1541,E:\result\091204c2.tif.v3dpbd\gold\560_1620_102_gold.tiff,-1,-1,-1,0.3956386292834891,-1.0,-1.0,-1,-1.0,0.05233201581027668,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1542,E:\result\091204c2.tif.v3dpbd\gold\563_600_60_gold.tiff,-1,-1,-1,0.17829457364341086,-1.0,-1.0,-1,-1.0,0.22077922077922077,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1543,E:\result\091204c2.tif.v3dpbd\gold\565_1212_53_gold.tiff,-1,-1,-1,0.10959939531368103,-1.0,-1.0,-1,-1.0,0.208997722095672,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1544,E:\result\091204c2.tif.v3dpbd\gold\565_1620_101_gold.tiff,-1,-1,-1,0.37098344693281404,-1.0,-1.0,-1,-1.0,0.05152552926525529,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1545,E:\result\091204c2.tif.v3dpbd\gold\566_728_61_gold.tiff,-1,-1,-1,0.20122832369942195,-1.0,-1.0,-1,-1.0,0.22525873221216042,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1546,E:\result\091204c2.tif.v3dpbd\gold\569_856_52_gold.tiff,-1,-1,-1,0.280298120544394,-1.0,-1.0,-1,-1.0,0.18350146852253862,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1547,E:\result\091204c2.tif.v3dpbd\gold\570_1277_52_gold.tiff,-1,-1,-1,0.0768012668250198,-1.0,-1.0,-1,-1.0,0.1432200698634487,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1548,E:\result\091204c2.tif.v3dpbd\gold\570_728_57_gold.tiff,-1,-1,-1,0.1927574500188608,-1.0,-1.0,-1,-1.0,0.22983178853415723,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1549,E:\result\091204c2.tif.v3dpbd\gold\572_1748_101_gold.tiff,-1,-1,-1,0.0743566992014197,-1.0,-1.0,-1,-1.0,0.011443563693200848,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1550,E:\result\091204c2.tif.v3dpbd\gold\572_1754_98_gold.tiff,-1,-1,-1,0.06391312088303365,-1.0,-1.0,-1,-1.0,0.008873456790123456,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1551,E:\result\091204c2.tif.v3dpbd\gold\583_1149_51_gold.tiff,-1,-1,-1,0.1569912609238452,-1.0,-1.0,-1,-1.0,0.20232479784366578,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1552,E:\result\091204c2.tif.v3dpbd\gold\584_778_52_gold.tiff,-1,-1,-1,0.21081277213352684,-1.0,-1.0,-1,-1.0,0.14413099870298313,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1553,E:\result\091204c2.tif.v3dpbd\gold\584_903_53_gold.tiff,-1,-1,-1,0.3871435476075399,-1.0,-1.0,-1,-1.0,0.19661733615221988,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1554,E:\result\091204c2.tif.v3dpbd\gold\587_1569_53_gold.tiff,-1,-1,-1,0.3742757821552723,-1.0,-1.0,-1,-1.0,0.07516222062004325,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1555,E:\result\091204c2.tif.v3dpbd\gold\588_1410_45_gold.tiff,-1,-1,-1,0.04759467758444217,-1.0,-1.0,-1,-1.0,0.20548691860465115,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1556,E:\result\091204c2.tif.v3dpbd\gold\58_1034_58_gold.tiff,-1,-1,-1,0.5148777895855473,-1.0,-1.0,-1,-1.0,0.1519626168224299,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1557,E:\result\091204c2.tif.v3dpbd\gold\592_1021_52_gold.tiff,-1,-1,-1,0.42973523421588594,-1.0,-1.0,-1,-1.0,0.23338235294117646,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1558,E:\result\091204c2.tif.v3dpbd\gold\592_1054_54_gold.tiff,-1,-1,-1,0.38440013990905914,-1.0,-1.0,-1,-1.0,0.22116543871399866,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1559,E:\result\091204c2.tif.v3dpbd\gold\593_1563_53_gold.tiff,-1,-1,-1,0.3800959232613909,-1.0,-1.0,-1,-1.0,0.07538048343777977,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1560,E:\result\091204c2.tif.v3dpbd\gold\593_906_51_gold.tiff,-1,-1,-1,0.41413662239089183,-1.0,-1.0,-1,-1.0,0.18263017863930064,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1561,E:\result\091204c2.tif.v3dpbd\gold\594_1519_57_gold.tiff,-1,-1,-1,0.351423487544484,-1.0,-1.0,-1,-1.0,0.09634329604274504,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1562,E:\result\091204c2.tif.v3dpbd\gold\606_1296_56_gold.tiff,-1,-1,-1,0.16158536585365854,-1.0,-1.0,-1,-1.0,0.24206500956022944,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1563,E:\result\091204c2.tif.v3dpbd\gold\606_1408_56_gold.tiff,-1,-1,-1,0.05406771096513391,-1.0,-1.0,-1,-1.0,0.237540337038365,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1564,E:\result\091204c2.tif.v3dpbd\gold\616_1378_46_gold.tiff,-1,-1,-1,0.06385998107852413,-1.0,-1.0,-1,-1.0,0.2672662480909554,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1565,E:\result\091204c2.tif.v3dpbd\gold\621_1185_54_gold.tiff,-1,-1,-1,0.29699795977849025,-1.0,-1.0,-1,-1.0,0.18094789704959197,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1566,E:\result\091204c2.tif.v3dpbd\gold\628_1441_56_gold.tiff,-1,-1,-1,0.09472049689440994,-1.0,-1.0,-1,-1.0,0.24427615357520255,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1567,E:\result\091204c2.tif.v3dpbd\gold\632_1435_56_gold.tiff,-1,-1,-1,0.10965133906013137,-1.0,-1.0,-1,-1.0,0.2495991448423303,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1568,E:\result\091204c2.tif.v3dpbd\gold\644_1306_56_gold.tiff,-1,-1,-1,0.24119127516778524,-1.0,-1.0,-1,-1.0,0.2844932844932845,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1569,E:\result\091204c2.tif.v3dpbd\gold\645_1307_55_gold.tiff,-1,-1,-1,0.2392767031118587,-1.0,-1.0,-1,-1.0,0.2784832144720821,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1570,E:\result\091204c2.tif.v3dpbd\gold\663_1313_55_gold.tiff,-1,-1,-1,0.24307692307692308,-1.0,-1.0,-1,-1.0,0.23807554452715743,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1571,E:\result\091204c2.tif.v3dpbd\gold\674_1472_102_gold.tiff,-1,-1,-1,0.05817174515235457,-1.0,-1.0,-1,-1.0,0.0507416081186573,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1572,E:\result\091204c2.tif.v3dpbd\gold\683_1472_102_gold.tiff,-1,-1,-1,0.05980861244019139,-1.0,-1.0,-1,-1.0,0.08055752421450509,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1573,E:\result\091204c2.tif.v3dpbd\gold\687_1305_46_gold.tiff,-1,-1,-1,0.2468495181616012,-1.0,-1.0,-1,-1.0,0.24917077093175194,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1574,E:\result\091204c2.tif.v3dpbd\gold\688_1600_102_gold.tiff,-1,-1,-1,0.37299338999055714,-1.0,-1.0,-1,-1.0,0.06282540784449844,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1575,E:\result\091204c2.tif.v3dpbd\gold\693_1179_51_gold.tiff,-1,-1,-1,0.36339044183949504,-1.0,-1.0,-1,-1.0,0.24107142857142858,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1576,E:\result\091204c2.tif.v3dpbd\gold\693_1183_46_gold.tiff,-1,-1,-1,0.35309503051438534,-1.0,-1.0,-1,-1.0,0.2567249287219536,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1577,E:\result\091204c2.tif.v3dpbd\gold\712_912_52_gold.tiff,-1,-1,-1,0.49099099099099097,-1.0,-1.0,-1,-1.0,0.07027663331371395,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1578,E:\result\091204c2.tif.v3dpbd\gold\712_927_53_gold.tiff,-1,-1,-1,0.44408570589961843,-1.0,-1.0,-1,-1.0,0.07771026543012471,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1579,E:\result\091204c2.tif.v3dpbd\gold\713_669_49_gold.tiff,-1,-1,-1,0.10517799352750809,-1.0,-1.0,-1,-1.0,0.3197747183979975,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1580,E:\result\091204c2.tif.v3dpbd\gold\716_1439_46_gold.tiff,-1,-1,-1,0.1276747503566334,-1.0,-1.0,-1,-1.0,0.26278928136419,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1581,E:\result\091204c2.tif.v3dpbd\gold\719_1055_54_gold.tiff,-1,-1,-1,0.3979041916167665,-1.0,-1.0,-1,-1.0,0.22928507328746633,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1582,E:\result\091204c2.tif.v3dpbd\gold\720_1023_52_gold.tiff,-1,-1,-1,0.3517298187808896,-1.0,-1.0,-1,-1.0,0.19143543223052295,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1583,E:\result\091204c2.tif.v3dpbd\gold\720_1055_50_gold.tiff,-1,-1,-1,0.39731743666169894,-1.0,-1.0,-1,-1.0,0.22830440587449932,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1584,E:\result\091204c2.tif.v3dpbd\gold\721_669_54_gold.tiff,-1,-1,-1,0.17610837438423646,-1.0,-1.0,-1,-1.0,0.3473145780051151,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1585,E:\result\091204c2.tif.v3dpbd\gold\723_541_54_gold.tiff,-1,-1,-1,0.2736625514403292,-1.0,-1.0,-1,-1.0,0.15546639919759278,-1,-1.0,-1.0,-1.0,-1.0,-1.0
1586,E:\result\091204c2.tif.v3dpbd\gold\730_1610_46_gold.tiff,-1,-1,-1,0.13405797101449277,-1.0,-1.0,-1,-1.0,0.07114882506527415,-1,-1.0,-1.0,-1.0,-1.0,-1.0
