,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
71,E:\result\0664_seg.v3dpbd\gold\810_310_176_gold.tiff,-1,-1,0.45985259891388675,-1,0.1417765709852599,0.3324282389449185,0.4540341349883631,0.2461210240496509,-1,0.0,0.0,0.2752133436772692,0.32680372381691236,-1,-1,0.3770364623739333,-1.0,0.393522110162917,0.4307602792862684,0.43580294802172226,0.5172614429790535,0.3595810705973623,0.3324282389449185,-1.0,0.3770364623739333
72,E:\result\0664_seg.v3dpbd\gold\837_224_216_gold.tiff,-1,-1,0.4037522879804759,-1,0.2080536912751678,0.3781269066503966,0.387888956680903,0.20668090298962782,-1,0.0,0.0,0.29545454545454547,0.3520439292251373,-1,-1,0.4164124466137889,-1.0,0.39170225747406956,0.3952104942037828,0.41412446613788895,0.47284929835265405,0.34533251982916413,0.3781269066503966,-1.0,0.3023184868822453
73,E:\result\0664_seg.v3dpbd\gold\876_96_155_gold.tiff,-1,-1,0.3861323155216285,-1,0.21246819338422393,0.35877862595419846,0.31743002544529264,0.11768447837150127,-1,0.0,0.0,0.31679389312977096,0.2926208651399491,-1,-1,0.40076335877862596,-1.0,0.2639949109414758,0.3416030534351145,0.44656488549618323,0.33969465648854963,0.2608142493638677,0.35877862595419846,-1.0,0.34033078880407125
74,E:\result\0664_seg.v3dpbd\gold\886_149_132_gold.tiff,-1,-1,0.3739731142643764,-1,0.22815533980582525,0.2729648991784914,0.3310306198655713,0.17214339058999253,-1,0.0,0.0,0.2544809559372666,0.3196415235250187,-1,-1,0.3175877520537715,-1.0,0.31516056758775207,0.3470873786407767,0.3838685586258402,0.38349514563106796,0.29779686333084393,0.2729648991784914,-1.0,0.27632561613144135
75,E:\result\0664_seg.v3dpbd\gold\898_277_155_gold.tiff,-1,-1,0.4437163978494624,-1,0.1609543010752688,0.32560483870967744,0.3689516129032258,0.2288306451612903,-1,0.0,0.0,0.26293682795698925,0.3289650537634409,-1,-1,0.3546706989247312,-1.0,0.42473118279569894,0.38743279569892475,0.3649193548387097,0.4490927419354839,0.34223790322580644,0.32560483870967744,-1.0,0.28864247311827956
76,E:\result\0664_seg.v3dpbd\gold\936_201_177_gold.tiff,-1,-1,0.3735052754982415,-1,0.23329425556858147,0.23939038686987105,0.3376318874560375,0.1406799531066823,-1,0.0,0.0,0.20609613130128956,0.2797186400937866,-1,-1,0.283704572098476,-1.0,0.3420867526377491,0.33411488862837047,0.3969519343493552,0.3950762016412661,0.28980070339976555,0.23939038686987105,-1.0,0.15005861664712777
77,E:\result\0664_seg.v3dpbd\gold\938_242_126_gold.tiff,-1,-1,0.36380527684875513,-1,0.18989223337049424,0.19732441471571907,0.39464882943143814,0.15496098104793757,-1,0.0,0.0,0.14827201783723523,0.3166109253065775,-1,-1,0.24786324786324787,-1.0,0.409884801189149,0.32367149758454106,0.3779264214046823,0.43812709030100333,0.31995540691192864,0.19732441471571907,-1.0,0.14790040876997398
78,E:\result\0664_seg.v3dpbd\gold\938_277_188_gold.tiff,-1,-1,0.45989304812834225,-1,0.10571781160016454,0.27108185931715345,0.4146441793500617,0.1777046482928836,-1,0.0,0.0,0.18428630193336076,0.3081036610448375,-1,-1,0.29781982723159195,-1.0,0.4212258329905389,0.3393665158371041,0.3632250102838338,0.4327437268613739,0.34553681612505144,0.27108185931715345,-1.0,0.20773344302756067
79,E:\result\0664_seg.v3dpbd\gold\965_191_166_gold.tiff,-1,-1,0.31136950904392763,-1,0.2396640826873385,0.1479328165374677,0.28294573643410853,0.12790697674418605,-1,0.0,0.0,0.1524547803617571,0.28036175710594313,-1,-1,0.1866925064599483,-1.0,0.32558139534883723,0.30684754521963825,0.38113695090439276,0.3462532299741602,0.25775193798449614,0.1479328165374677,-1.0,0.12015503875968993
80,E:\result\080926a.tif.v3dpbd\gold\1005_755_27_gold.tiff,-1,-1,-1.0,-1,0.4154488517745303,-1.0,0.0,-1.0,-1,-1.0,0.29227557411273486,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.31106471816283926,-1.0,-1.0
81,E:\result\080926a.tif.v3dpbd\gold\1005_777_27_gold.tiff,-1,-1,-1.0,-1,0.3783783783783784,-1.0,0.0,-1.0,-1,-1.0,0.3052464228934817,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3863275039745628,-1.0,-1.0
82,E:\result\080926a.tif.v3dpbd\gold\1006_1309_27_gold.tiff,-1,-1,-1.0,-1,0.12429378531073447,-1.0,0.0,-1.0,-1,-1.0,0.2448210922787194,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3907721280602637,-1.0,-1.0
83,E:\result\080926a.tif.v3dpbd\gold\1008_905_27_gold.tiff,-1,-1,-1.0,-1,0.13924050632911392,-1.0,0.0,-1.0,-1,-1.0,0.1964369432723863,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22972339428035632,-1.0,-1.0
84,E:\result\080926a.tif.v3dpbd\gold\1008_930_27_gold.tiff,-1,-1,-1.0,-1,0.18197135636057288,-1.0,0.0,-1.0,-1,-1.0,0.2518955349620893,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22451558550968828,-1.0,-1.0
85,E:\result\080926a.tif.v3dpbd\gold\1010_421_27_gold.tiff,-1,-1,-1.0,-1,0.11685994647636039,-1.0,0.0,-1.0,-1,-1.0,0.045495093666369314,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.25066904549509367,-1.0,-1.0
86,E:\result\080926a.tif.v3dpbd\gold\1011_1063_27_gold.tiff,-1,-1,-1.0,-1,0.2716105550500455,-1.0,0.0,-1.0,-1,-1.0,0.2820746132848044,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.25932666060054593,-1.0,-1.0
87,E:\result\080926a.tif.v3dpbd\gold\1012_1408_27_gold.tiff,-1,-1,-1.0,-1,0.15555555555555556,-1.0,0.0,-1.0,-1,-1.0,0.13666666666666666,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.33444444444444443,-1.0,-1.0
88,E:\result\080926a.tif.v3dpbd\gold\1016_1379_27_gold.tiff,-1,-1,-1.0,-1,0.22583826429980275,-1.0,0.0,-1.0,-1,-1.0,0.16666666666666666,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3185404339250493,-1.0,-1.0
89,E:\result\080926a.tif.v3dpbd\gold\1038_648_27_gold.tiff,-1,-1,-1.0,-1,0.139186295503212,-1.0,0.0,-1.0,-1,-1.0,0.28051391862955033,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.5867237687366167,-1.0,-1.0
90,E:\result\080926a.tif.v3dpbd\gold\1057_1522_27_gold.tiff,-1,-1,-1.0,-1,0.2752075919335706,-1.0,0.0,-1.0,-1,-1.0,0.16963226571767498,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.27283511269276395,-1.0,-1.0
91,E:\result\080926a.tif.v3dpbd\gold\1058_1437_27_gold.tiff,-1,-1,-1.0,-1,0.24914089347079038,-1.0,0.0,-1.0,-1,-1.0,0.3711340206185567,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.422680412371134,-1.0,-1.0
92,E:\result\080926a.tif.v3dpbd\gold\106_841_27_gold.tiff,-1,-1,-1.0,-1,0.023552502453385672,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22080471050049066,-1.0,-1.0
93,E:\result\080926a.tif.v3dpbd\gold\1074_1091_27_gold.tiff,-1,-1,-1.0,-1,0.20373333333333332,-1.0,0.0,-1.0,-1,-1.0,0.25493333333333335,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.42133333333333334,-1.0,-1.0
94,E:\result\080926a.tif.v3dpbd\gold\1074_1140_27_gold.tiff,-1,-1,-1.0,-1,0.35575109993714643,-1.0,0.0,-1.0,-1,-1.0,0.3689503456945317,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.29226901319924575,-1.0,-1.0
95,E:\result\080926a.tif.v3dpbd\gold\1082_1565_27_gold.tiff,-1,-1,-1.0,-1,0.3401060070671378,-1.0,0.0,-1.0,-1,-1.0,0.338339222614841,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3118374558303887,-1.0,-1.0
96,E:\result\080926a.tif.v3dpbd\gold\1083_1437_27_gold.tiff,-1,-1,-1.0,-1,0.26126126126126126,-1.0,0.0,-1.0,-1,-1.0,0.3891891891891892,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.44324324324324327,-1.0,-1.0
97,E:\result\080926a.tif.v3dpbd\gold\1086_1531_27_gold.tiff,-1,-1,-1.0,-1,0.27248201438848924,-1.0,0.0,-1.0,-1,-1.0,0.2526978417266187,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3300359712230216,-1.0,-1.0
98,E:\result\080926a.tif.v3dpbd\gold\1087_1809_27_gold.tiff,-1,-1,-1.0,-1,0.034013605442176874,-1.0,0.0,-1.0,-1,-1.0,0.39508110936682367,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3636839351125065,-1.0,-1.0
99,E:\result\080926a.tif.v3dpbd\gold\1087_1817_27_gold.tiff,-1,-1,-1.0,-1,0.02236089443577743,-1.0,0.0,-1.0,-1,-1.0,0.4030161206448258,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3676547061882475,-1.0,-1.0
100,E:\result\080926a.tif.v3dpbd\gold\1087_1844_27_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,0.0,-1.0,-1,-1.0,0.40455531453362253,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.381236442516269,-1.0,-1.0
101,E:\result\080926a.tif.v3dpbd\gold\1088_1303_27_gold.tiff,-1,-1,-1.0,-1,0.15808556925308195,-1.0,0.0,-1.0,-1,-1.0,0.23640319071791152,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.30311820159535896,-1.0,-1.0
102,E:\result\080926a.tif.v3dpbd\gold\1092_469_27_gold.tiff,-1,-1,-1.0,-1,0.1210727969348659,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.19770114942528735,-1.0,-1.0
103,E:\result\080926a.tif.v3dpbd\gold\1099_550_27_gold.tiff,-1,-1,-1.0,-1,0.14723203769140164,-1.0,0.0,-1.0,-1,-1.0,0.19022379269729092,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.43286219081272087,-1.0,-1.0
104,E:\result\080926a.tif.v3dpbd\gold\1099_567_27_gold.tiff,-1,-1,-1.0,-1,0.15812196438208312,-1.0,0.0,-1.0,-1,-1.0,0.24123043712898004,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4117647058823529,-1.0,-1.0
105,E:\result\080926a.tif.v3dpbd\gold\1099_634_27_gold.tiff,-1,-1,-1.0,-1,0.17587209302325582,-1.0,0.0,-1.0,-1,-1.0,0.25,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.42296511627906974,-1.0,-1.0
106,E:\result\080926a.tif.v3dpbd\gold\1100_1716_27_gold.tiff,-1,-1,-1.0,-1,0.0656,-1.0,0.0,-1.0,-1,-1.0,0.4976,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4328,-1.0,-1.0
107,E:\result\080926a.tif.v3dpbd\gold\1100_762_27_gold.tiff,-1,-1,-1.0,-1,0.5345557122708039,-1.0,0.0,-1.0,-1,-1.0,0.2609308885754584,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.307475317348378,-1.0,-1.0
108,E:\result\080926a.tif.v3dpbd\gold\1101_439_27_gold.tiff,-1,-1,-1.0,-1,0.14656771799628943,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22170686456400743,-1.0,-1.0
109,E:\result\080926a.tif.v3dpbd\gold\1101_567_27_gold.tiff,-1,-1,-1.0,-1,0.15812196438208312,-1.0,0.0,-1.0,-1,-1.0,0.24123043712898004,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.41122504047490555,-1.0,-1.0
110,E:\result\080926a.tif.v3dpbd\gold\1111_1716_27_gold.tiff,-1,-1,-1.0,-1,0.05878136200716846,-1.0,0.0,-1.0,-1,-1.0,0.4960573476702509,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.443010752688172,-1.0,-1.0
111,E:\result\080926a.tif.v3dpbd\gold\1118_1043_27_gold.tiff,-1,-1,-1.0,-1,0.2625223613595707,-1.0,0.0,-1.0,-1,-1.0,0.24150268336314848,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3363148479427549,-1.0,-1.0
112,E:\result\080926a.tif.v3dpbd\gold\1122_1972_27_gold.tiff,-1,-1,-1.0,-1,0.32164242942686055,-1.0,0.0,-1.0,-1,-1.0,0.23267750213858,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.30196749358426006,-1.0,-1.0
113,E:\result\080926a.tif.v3dpbd\gold\1122_1975_27_gold.tiff,-1,-1,-1.0,-1,0.3301141352063213,-1.0,0.0,-1.0,-1,-1.0,0.2370500438981563,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.30465320456540823,-1.0,-1.0
114,E:\result\080926a.tif.v3dpbd\gold\1125_935_27_gold.tiff,-1,-1,-1.0,-1,0.24297520661157024,-1.0,0.0,-1.0,-1,-1.0,0.23911845730027548,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17024793388429751,-1.0,-1.0
115,E:\result\080926a.tif.v3dpbd\gold\1127_1175_27_gold.tiff,-1,-1,-1.0,-1,0.4335971855760774,-1.0,0.0,-1.0,-1,-1.0,0.45910290237467016,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3386103781882146,-1.0,-1.0
116,E:\result\080926a.tif.v3dpbd\gold\1133_1588_27_gold.tiff,-1,-1,-1.0,-1,0.33143264433357095,-1.0,0.0,-1.0,-1,-1.0,0.4775481111903065,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.41625089094796863,-1.0,-1.0
117,E:\result\080926a.tif.v3dpbd\gold\1133_762_27_gold.tiff,-1,-1,-1.0,-1,0.4792746113989637,-1.0,0.0,-1.0,-1,-1.0,0.22538860103626943,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3082901554404145,-1.0,-1.0
118,E:\result\080926a.tif.v3dpbd\gold\1134_1063_27_gold.tiff,-1,-1,-1.0,-1,0.2587046050168476,-1.0,0.0,-1.0,-1,-1.0,0.24971920628977912,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3107450393111194,-1.0,-1.0
119,E:\result\080926a.tif.v3dpbd\gold\1134_1332_27_gold.tiff,-1,-1,-1.0,-1,0.14055944055944056,-1.0,0.0,-1.0,-1,-1.0,0.31888111888111886,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3832167832167832,-1.0,-1.0
120,E:\result\080926a.tif.v3dpbd\gold\1136_901_27_gold.tiff,-1,-1,-1.0,-1,0.2589928057553957,-1.0,0.0,-1.0,-1,-1.0,0.2831916285153695,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1406147809025507,-1.0,-1.0
121,E:\result\080926a.tif.v3dpbd\gold\1136_935_27_gold.tiff,-1,-1,-1.0,-1,0.29621957534955984,-1.0,0.0,-1.0,-1,-1.0,0.2734334541688244,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.19109269808389437,-1.0,-1.0
122,E:\result\080926a.tif.v3dpbd\gold\1138_452_27_gold.tiff,-1,-1,-1.0,-1,0.13478818998716302,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18613607188703465,-1.0,-1.0
123,E:\result\080926a.tif.v3dpbd\gold\1139_1049_27_gold.tiff,-1,-1,-1.0,-1,0.2643020594965675,-1.0,0.0,-1.0,-1,-1.0,0.22616323417238748,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2818459191456903,-1.0,-1.0
124,E:\result\080926a.tif.v3dpbd\gold\1147_1844_27_gold.tiff,-1,-1,-1.0,-1,0.07678132678132678,-1.0,0.0,-1.0,-1,-1.0,0.4533169533169533,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4416461916461916,-1.0,-1.0
125,E:\result\080926a.tif.v3dpbd\gold\1168_1047_27_gold.tiff,-1,-1,-1.0,-1,0.30361709901351847,-1.0,0.0,-1.0,-1,-1.0,0.2648885641213007,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.26123492875411036,-1.0,-1.0
126,E:\result\080926a.tif.v3dpbd\gold\1171_1803_27_gold.tiff,-1,-1,-1.0,-1,0.12822966507177033,-1.0,0.0,-1.0,-1,-1.0,0.5043062200956938,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.5052631578947369,-1.0,-1.0
127,E:\result\080926a.tif.v3dpbd\gold\1176_1931_27_gold.tiff,-1,-1,-1.0,-1,0.37108594270486345,-1.0,0.0,-1.0,-1,-1.0,0.30046635576282477,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3864090606262492,-1.0,-1.0
128,E:\result\080926a.tif.v3dpbd\gold\1181_965_27_gold.tiff,-1,-1,-1.0,-1,0.367112810707457,-1.0,0.0,-1.0,-1,-1.0,0.36615678776290633,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.30879541108986613,-1.0,-1.0
129,E:\result\080926a.tif.v3dpbd\gold\1185_1460_27_gold.tiff,-1,-1,-1.0,-1,0.12394705174488568,-1.0,0.0,-1.0,-1,-1.0,0.13116726835138387,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.23465703971119134,-1.0,-1.0
130,E:\result\080926a.tif.v3dpbd\gold\1202_1043_27_gold.tiff,-1,-1,-1.0,-1,0.25425101214574897,-1.0,0.0,-1.0,-1,-1.0,0.21497975708502023,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18582995951417003,-1.0,-1.0
131,E:\result\080926a.tif.v3dpbd\gold\1202_1093_27_gold.tiff,-1,-1,-1.0,-1,0.2928468554968795,-1.0,0.0,-1.0,-1,-1.0,0.2525204032645223,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20067210753720596,-1.0,-1.0
132,E:\result\080926a.tif.v3dpbd\gold\1204_1613_27_gold.tiff,-1,-1,-1.0,-1,0.22189173111243307,-1.0,0.0,-1.0,-1,-1.0,0.3682331945270672,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.44378346222486614,-1.0,-1.0
133,E:\result\080926a.tif.v3dpbd\gold\1208_1654_27_gold.tiff,-1,-1,-1.0,-1,0.14749262536873156,-1.0,0.0,-1.0,-1,-1.0,0.33112094395280234,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4306784660766962,-1.0,-1.0
134,E:\result\080926a.tif.v3dpbd\gold\1210_1526_27_gold.tiff,-1,-1,-1.0,-1,0.1875891583452211,-1.0,0.0,-1.0,-1,-1.0,0.3252496433666191,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3801711840228245,-1.0,-1.0
135,E:\result\080926a.tif.v3dpbd\gold\1212_1221_27_gold.tiff,-1,-1,-1.0,-1,0.38029556650246304,-1.0,0.0,-1.0,-1,-1.0,0.4354679802955665,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.40788177339901477,-1.0,-1.0
136,E:\result\080926a.tif.v3dpbd\gold\1214_1485_27_gold.tiff,-1,-1,-1.0,-1,0.08410138248847926,-1.0,0.0,-1.0,-1,-1.0,0.1728110599078341,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2315668202764977,-1.0,-1.0
137,E:\result\080926a.tif.v3dpbd\gold\1215_1803_27_gold.tiff,-1,-1,-1.0,-1,0.1650763358778626,-1.0,0.0,-1.0,-1,-1.0,0.46946564885496184,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.38549618320610685,-1.0,-1.0
138,E:\result\080926a.tif.v3dpbd\gold\1216_1357_27_gold.tiff,-1,-1,-1.0,-1,0.07996051332675222,-1.0,0.0,-1.0,-1,-1.0,0.48963474827245806,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.506416584402764,-1.0,-1.0
139,E:\result\080926a.tif.v3dpbd\gold\1224_919_27_gold.tiff,-1,-1,-1.0,-1,0.3254605573925366,-1.0,0.0,-1.0,-1,-1.0,0.33089277279168633,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3112895606991025,-1.0,-1.0
140,E:\result\080926a.tif.v3dpbd\gold\1227_555_27_gold.tiff,-1,-1,-1.0,-1,0.49005847953216375,-1.0,0.0,-1.0,-1,-1.0,0.6035087719298246,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.5263157894736842,-1.0,-1.0
141,E:\result\080926a.tif.v3dpbd\gold\1239_1726_27_gold.tiff,-1,-1,-1.0,-1,0.06921944035346098,-1.0,0.0,-1.0,-1,-1.0,0.4050073637702504,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.38144329896907214,-1.0,-1.0
142,E:\result\080926a.tif.v3dpbd\gold\1243_1854_27_gold.tiff,-1,-1,-1.0,-1,0.0677361853832442,-1.0,0.0,-1.0,-1,-1.0,0.40641711229946526,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2620320855614973,-1.0,-1.0
143,E:\result\080926a.tif.v3dpbd\gold\1248_427_27_gold.tiff,-1,-1,-1.0,-1,0.2686868686868687,-1.0,0.0,-1.0,-1,-1.0,0.5070707070707071,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.26666666666666666,-1.0,-1.0
144,E:\result\080926a.tif.v3dpbd\gold\1249_1262_27_gold.tiff,-1,-1,-1.0,-1,0.3290183387270766,-1.0,0.0,-1.0,-1,-1.0,0.3807982740021575,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.36461704422869473,-1.0,-1.0
145,E:\result\080926a.tif.v3dpbd\gold\1250_1935_27_gold.tiff,-1,-1,-1.0,-1,0.5420054200542005,-1.0,0.0,-1.0,-1,-1.0,0.3861788617886179,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.5555555555555556,-1.0,-1.0
146,E:\result\080926a.tif.v3dpbd\gold\1251_1726_27_gold.tiff,-1,-1,-1.0,-1,0.06921944035346098,-1.0,0.0,-1.0,-1,-1.0,0.4050073637702504,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.38144329896907214,-1.0,-1.0
147,E:\result\080926a.tif.v3dpbd\gold\1255_1134_27_gold.tiff,-1,-1,-1.0,-1,0.41984184040258804,-1.0,0.0,-1.0,-1,-1.0,0.4766355140186916,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3795830337886413,-1.0,-1.0
148,E:\result\080926a.tif.v3dpbd\gold\1258_2023_27_gold.tiff,-1,-1,-1.0,-1,0.487012987012987,-1.0,0.0,-1.0,-1,-1.0,0.4935064935064935,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6883116883116883,-1.0,-1.0
149,E:\result\080926a.tif.v3dpbd\gold\1261_1597_27_gold.tiff,-1,-1,-1.0,-1,0.162203519510329,-1.0,0.0,-1.0,-1,-1.0,0.3335883703136955,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4246365723029839,-1.0,-1.0
150,E:\result\080926a.tif.v3dpbd\gold\1262_1008_27_gold.tiff,-1,-1,-1.0,-1,0.28833945873705313,-1.0,0.0,-1.0,-1,-1.0,0.38389575676578686,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3518209154694287,-1.0,-1.0
151,E:\result\080926a.tif.v3dpbd\gold\1264_906_27_gold.tiff,-1,-1,-1.0,-1,0.25783011776497117,-1.0,0.0,-1.0,-1,-1.0,0.3525432222500626,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3350037584565272,-1.0,-1.0
152,E:\result\080926a.tif.v3dpbd\gold\1264_910_27_gold.tiff,-1,-1,-1.0,-1,0.2567632850241546,-1.0,0.0,-1.0,-1,-1.0,0.3570048309178744,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.35144927536231885,-1.0,-1.0
153,E:\result\080926a.tif.v3dpbd\gold\1268_1034_27_gold.tiff,-1,-1,-1.0,-1,0.3343934575193094,-1.0,0.0,-1.0,-1,-1.0,0.408905043162199,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.39709223080417994,-1.0,-1.0
