,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
3074,E:\result\100110c4.tif.v3dpbd\gold\562_1517_38_gold.tiff,-1,-1,-1.0,-1,0.40372670807453415,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3075,E:\result\100110c4.tif.v3dpbd\gold\564_1630_49_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3076,E:\result\100110c4.tif.v3dpbd\gold\564_202_53_gold.tiff,-1,-1,-1.0,-1,0.38144329896907214,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3077,E:\result\100110c4.tif.v3dpbd\gold\582_814_50_gold.tiff,-1,-1,-1.0,-1,0.4982698961937716,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3078,E:\result\100110c4.tif.v3dpbd\gold\582_852_50_gold.tiff,-1,-1,-1.0,-1,0.4982698961937716,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3079,E:\result\100110c4.tif.v3dpbd\gold\585_1625_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3080,E:\result\100110c4.tif.v3dpbd\gold\58_1787_38_gold.tiff,-1,-1,-1.0,-1,0.3333333333333333,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3081,E:\result\100110c4.tif.v3dpbd\gold\593_1514_50_gold.tiff,-1,-1,-1.0,-1,0.3640776699029126,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3082,E:\result\100110c4.tif.v3dpbd\gold\597_1642_50_gold.tiff,-1,-1,-1.0,-1,0.4864864864864865,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3083,E:\result\100110c4.tif.v3dpbd\gold\59_1449_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3084,E:\result\100110c4.tif.v3dpbd\gold\607_835_50_gold.tiff,-1,-1,-1.0,-1,0.41511771995043373,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3085,E:\result\100110c4.tif.v3dpbd\gold\60_1778_38_gold.tiff,-1,-1,-1.0,-1,0.3333333333333333,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3086,E:\result\100110c4.tif.v3dpbd\gold\621_340_50_gold.tiff,-1,-1,-1.0,-1,0.30205949656750575,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3087,E:\result\100110c4.tif.v3dpbd\gold\624_200_51_gold.tiff,-1,-1,-1.0,-1,0.5100401606425703,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3088,E:\result\100110c4.tif.v3dpbd\gold\624_212_50_gold.tiff,-1,-1,-1.0,-1,0.5553745928338762,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3089,E:\result\100110c4.tif.v3dpbd\gold\628_679_42_gold.tiff,-1,-1,-1.0,-1,0.38,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3090,E:\result\100110c4.tif.v3dpbd\gold\628_724_50_gold.tiff,-1,-1,-1.0,-1,0.5834829443447038,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3091,E:\result\100110c4.tif.v3dpbd\gold\631_616_50_gold.tiff,-1,-1,-1.0,-1,0.28792134831460675,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3092,E:\result\100110c4.tif.v3dpbd\gold\634_939_54_gold.tiff,-1,-1,-1.0,-1,0.3801580333625988,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3093,E:\result\100110c4.tif.v3dpbd\gold\634_980_53_gold.tiff,-1,-1,-1.0,-1,0.3745928338762215,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3094,E:\result\100110c4.tif.v3dpbd\gold\634_997_50_gold.tiff,-1,-1,-1.0,-1,0.30416666666666664,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3095,E:\result\100110c4.tif.v3dpbd\gold\635_735_50_gold.tiff,-1,-1,-1.0,-1,0.6205923836389281,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3096,E:\result\100110c4.tif.v3dpbd\gold\636_931_50_gold.tiff,-1,-1,-1.0,-1,0.39921294271972013,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3097,E:\result\100110c4.tif.v3dpbd\gold\638_197_50_gold.tiff,-1,-1,-1.0,-1,0.44675925925925924,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3098,E:\result\100110c4.tif.v3dpbd\gold\642_322_50_gold.tiff,-1,-1,-1.0,-1,0.40298507462686567,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3099,E:\result\100110c4.tif.v3dpbd\gold\642_340_50_gold.tiff,-1,-1,-1.0,-1,0.3531799729364005,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3100,E:\result\100110c4.tif.v3dpbd\gold\642_468_50_gold.tiff,-1,-1,-1.0,-1,0.4684796044499382,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3101,E:\result\100110c4.tif.v3dpbd\gold\651_1236_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3102,E:\result\100110c4.tif.v3dpbd\gold\653_1364_50_gold.tiff,-1,-1,-1.0,-1,0.3854166666666667,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3103,E:\result\100110c4.tif.v3dpbd\gold\658_1182_50_gold.tiff,-1,-1,-1.0,-1,0.43333333333333335,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3104,E:\result\100110c4.tif.v3dpbd\gold\658_1212_48_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3105,E:\result\100110c4.tif.v3dpbd\gold\660_852_50_gold.tiff,-1,-1,-1.0,-1,0.26526315789473687,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3106,E:\result\100110c4.tif.v3dpbd\gold\664_596_50_gold.tiff,-1,-1,-1.0,-1,0.24737456242707118,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3107,E:\result\100110c4.tif.v3dpbd\gold\667_468_50_gold.tiff,-1,-1,-1.0,-1,0.4755332496863237,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3108,E:\result\100110c4.tif.v3dpbd\gold\668_62_50_gold.tiff,-1,-1,-1.0,-1,0.5641025641025641,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3109,E:\result\100110c4.tif.v3dpbd\gold\676_724_50_gold.tiff,-1,-1,-1.0,-1,0.5396260017809439,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3110,E:\result\100110c4.tif.v3dpbd\gold\678_1108_50_gold.tiff,-1,-1,-1.0,-1,0.46715328467153283,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3111,E:\result\100110c4.tif.v3dpbd\gold\678_1236_50_gold.tiff,-1,-1,-1.0,-1,0.16091954022988506,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3112,E:\result\100110c4.tif.v3dpbd\gold\678_515_51_gold.tiff,-1,-1,-1.0,-1,0.21750663129973474,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3113,E:\result\100110c4.tif.v3dpbd\gold\678_596_50_gold.tiff,-1,-1,-1.0,-1,0.2416555407209613,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3114,E:\result\100110c4.tif.v3dpbd\gold\688_754_50_gold.tiff,-1,-1,-1.0,-1,0.5506172839506173,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3115,E:\result\100110c4.tif.v3dpbd\gold\689_1541_50_gold.tiff,-1,-1,-1.0,-1,0.44715447154471544,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3116,E:\result\100110c4.tif.v3dpbd\gold\690_1492_46_gold.tiff,-1,-1,-1.0,-1,0.3333333333333333,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3117,E:\result\100110c4.tif.v3dpbd\gold\690_1517_42_gold.tiff,-1,-1,-1.0,-1,0.46236559139784944,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3118,E:\result\100110c4.tif.v3dpbd\gold\692_1669_50_gold.tiff,-1,-1,-1.0,-1,0.34615384615384615,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3119,E:\result\100110c4.tif.v3dpbd\gold\695_1364_46_gold.tiff,-1,-1,-1.0,-1,0.3854166666666667,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3120,E:\result\100110c4.tif.v3dpbd\gold\697_1528_50_gold.tiff,-1,-1,-1.0,-1,0.44329896907216493,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3121,E:\result\100110c4.tif.v3dpbd\gold\713_1656_50_gold.tiff,-1,-1,-1.0,-1,0.38461538461538464,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3122,E:\result\100110c4.tif.v3dpbd\gold\735_882_50_gold.tiff,-1,-1,-1.0,-1,0.3502415458937198,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3123,E:\result\100110c4.tif.v3dpbd\gold\746_1620_50_gold.tiff,-1,-1,-1.0,-1,0.5789473684210527,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3124,E:\result\100110c4.tif.v3dpbd\gold\752_203_51_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3125,E:\result\100110c4.tif.v3dpbd\gold\755_498_50_gold.tiff,-1,-1,-1.0,-1,0.3684210526315789,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3126,E:\result\100110c4.tif.v3dpbd\gold\756_733_50_gold.tiff,-1,-1,-1.0,-1,0.431895961670089,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3127,E:\result\100110c4.tif.v3dpbd\gold\759_1010_50_gold.tiff,-1,-1,-1.0,-1,0.41776315789473684,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3128,E:\result\100110c4.tif.v3dpbd\gold\759_626_50_gold.tiff,-1,-1,-1.0,-1,0.38557993730407525,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3129,E:\result\100110c4.tif.v3dpbd\gold\760_371_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3130,E:\result\100110c4.tif.v3dpbd\gold\762_1010_50_gold.tiff,-1,-1,-1.0,-1,0.41376146788990825,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3131,E:\result\100110c4.tif.v3dpbd\gold\762_169_48_gold.tiff,-1,-1,-1.0,-1,0.22727272727272727,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3132,E:\result\100110c4.tif.v3dpbd\gold\762_953_50_gold.tiff,-1,-1,-1.0,-1,0.45558739255014324,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3133,E:\result\100110c4.tif.v3dpbd\gold\763_735_50_gold.tiff,-1,-1,-1.0,-1,0.40453296703296704,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3134,E:\result\100110c4.tif.v3dpbd\gold\763_754_51_gold.tiff,-1,-1,-1.0,-1,0.3720787207872079,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3135,E:\result\100110c4.tif.v3dpbd\gold\764_495_50_gold.tiff,-1,-1,-1.0,-1,0.3063583815028902,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3136,E:\result\100110c4.tif.v3dpbd\gold\764_882_50_gold.tiff,-1,-1,-1.0,-1,0.39620938628158847,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3137,E:\result\100110c4.tif.v3dpbd\gold\766_174_48_gold.tiff,-1,-1,-1.0,-1,0.22727272727272727,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3138,E:\result\100110c4.tif.v3dpbd\gold\767_751_50_gold.tiff,-1,-1,-1.0,-1,0.3698044009779951,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3139,E:\result\100110c4.tif.v3dpbd\gold\780_1010_50_gold.tiff,-1,-1,-1.0,-1,0.388318863456985,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3140,E:\result\100110c4.tif.v3dpbd\gold\785_1155_50_gold.tiff,-1,-1,-1.0,-1,0.3103448275862069,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3141,E:\result\100110c4.tif.v3dpbd\gold\785_616_50_gold.tiff,-1,-1,-1.0,-1,0.43820224719101125,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3142,E:\result\100110c4.tif.v3dpbd\gold\786_1138_50_gold.tiff,-1,-1,-1.0,-1,0.28125,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3143,E:\result\100110c4.tif.v3dpbd\gold\786_1188_50_gold.tiff,-1,-1,-1.0,-1,0.34146341463414637,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3144,E:\result\100110c4.tif.v3dpbd\gold\788_370_52_gold.tiff,-1,-1,-1.0,-1,0.2956521739130435,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3145,E:\result\100110c4.tif.v3dpbd\gold\797_754_50_gold.tiff,-1,-1,-1.0,-1,0.33849557522123896,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3146,E:\result\100110c4.tif.v3dpbd\gold\799_1394_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3147,E:\result\100110c4.tif.v3dpbd\gold\801_1411_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3148,E:\result\100110c4.tif.v3dpbd\gold\801_623_50_gold.tiff,-1,-1,-1.0,-1,0.5949367088607594,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3149,E:\result\100110c4.tif.v3dpbd\gold\815_1283_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3150,E:\result\100110c4.tif.v3dpbd\gold\817_1539_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3151,E:\result\100110c4.tif.v3dpbd\gold\817_649_55_gold.tiff,-1,-1,-1.0,-1,0.4217391304347826,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3152,E:\result\100110c4.tif.v3dpbd\gold\818_1546_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3153,E:\result\100110c4.tif.v3dpbd\gold\818_55_53_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3154,E:\result\100110c4.tif.v3dpbd\gold\820_1266_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3155,E:\result\100110c4.tif.v3dpbd\gold\822_758_50_gold.tiff,-1,-1,-1.0,-1,0.3541666666666667,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3156,E:\result\100110c4.tif.v3dpbd\gold\825_1522_50_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3157,E:\result\100110c4.tif.v3dpbd\gold\841_818_50_gold.tiff,-1,-1,-1.0,-1,0.5324675324675324,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3158,E:\result\100110c4.tif.v3dpbd\gold\869_596_55_gold.tiff,-1,-1,-1.0,-1,0.3577981651376147,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3159,E:\result\100110c4.tif.v3dpbd\gold\877_725_55_gold.tiff,-1,-1,-1.0,-1,0.3780290791599354,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3160,E:\result\100110c4.tif.v3dpbd\gold\887_608_50_gold.tiff,-1,-1,-1.0,-1,0.5751295336787565,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3161,E:\result\100110c4.tif.v3dpbd\gold\888_313_50_gold.tiff,-1,-1,-1.0,-1,0.2897727272727273,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
